protocol_name,type,date_of_attack,amount_lost,attack_type,contract_hash
Kingfund Finance,Asset Management,01/20/2022,114000,Rug Pull,
AFKSystem,Yield Farming,01/19/2022,12000000,Rug Pull,
Crypto.com,CEX,01/18/2022,34000000,Unauthorized Withdrawal,
Multichain,DEX,01/18/2022,1400000,Smart Contract Bug,
Crosswise,AMM,01/18/2022,879000,Use Privileged Functions																									,
Crypto Burger,NFT Project,01/17/2022,770000,Reentrancy,
CityDAO,DAO,01/15/2022,90000,Discord Admin Account Hack,
Rari Capital,Lending and Borrowing,01/15/2022,200000,Price Manipulation,
Frosties,NFT Project,01/13/2022,1000000,Rug Pull,
Multiple IDO Projects,IDO Project,01/12/2022,2700000,Rug Pull,
LooksRare,NFT Marketplace,01/11/2022,,DDos attack,
Lympo,NFT Marketplace,01/10/2022,18700000,Hot Wallet Security Vulnerability,
LCX,Trading,01/09/2022,6000000,Smart Contract Bug,
Solana,Trading,01/13/2021,,DDos attack,
Arbitrum One,Layer 2,01/14/2021,,DDos attack,
Stobox Company,Asset Management,01/07/2022,,Private Key Compromise,
DaoMetaland,Metaverse Platform,01/07/2022,288000,Rug Pull,
Bored Bunny,NFT Project,01/06/2022,6200000,Rug Pull,
Moon Rabbit,NFT Marketplace,01/05/2022,,Rug Pull,
Arbix Finance,Yield Farming,01/04/2022,10000000,Rug Pull,
Tinyman Pools,Trading,01/01/2022,,Smart Contract Bug,
Bitmart,CEX,12/04/2021,196000000,Private Key Compromise,
Compound,Lending and Borrowing,9/29/2021,147000000,Smart Contract Bug,
VulcanForged,Gaming,12/13/2021,140000000,Private Key Compromise,
Cream Finance,Lending and Borrowing,10/27/2021,130000000,Flash Loan Attack,
BadgerDAO,DAO,12/02/2021,120000000,Phishing Attack,
Ascendex,Trading,12/12/2021,77700000,Hot Wallet Compromise,
EasyFi,Lending and Borrowing,4/19/2021,59000000,Hot Wallet Compromise,
Uranium Finance,AMM,4/28/2021,57200000,Smart Contract Exploit,
bZx,Lending and Borrowing,11/05/2021,55000000,Private Key Compromise,
Pancake Bunny,Yield Farming,5/19/2021,45000000,Flash Loan Attack,
KuCoin,CEX,9/29/2020,45000000,Hot Wallet Security Vulnerability,
Alpha Finance,Asset Management,2/13/2021,37500000,Smart Contract Exploit,
Vee Finance,Lending and Borrowing,9/21/2021,34000000,Smart Contract Exploit,
Crypto.com,CEX,1/18/2022,33700000,Hot Wallet Security Vulnerability,
Meerkat Finance,Yield Farming,03/04/2021,32000000,Rug Pull,
MonoX,DEX,11/30/2021,31400000,Smart Contract Bug,
Spartan Protocol,Trading,05/02/2021,30500000,Flash Loan Attack,
                                                                                                                                                                                                                                                                                                                                                                                   ,Yield Farming,12/18/2021,30000000,Smart Contract Exploit,
StableMagnet,AMM,6/23/2021,27000000,Rug Pull,
Paid Network,Insurance,03/05/2021,27000000,Smart Contract Exploit,
Harvest Finance,Yield Farming,10/26/2020,25000000,Flash Loan Attack,
xToken,Asset Management,5/12/2021,24000000,Smart Contract Exploit,
Popsicle Finance,Yield Aggregator,08/03/2021,20000000,Smart Contract Exploit,
Pickle Finance,Yield Aggregator,11/22/2020,19700000,Smart Contract Exploit,
Cream Finance,Lending and Borrowing,8/30/2021,18800000,Flash Loan Attack,
Snowdog,Memecoin,11/25/2021,18100000,Rug Pull,
Bearn.Fi,Yield Aggregator,5/17/2021,18000000,,
Indexed Finance,Yield Aggregator,10/14/2021,16000000,Flash Loan Attack,
Eminence,Yield Aggregator,9/28/2020,15000000,Flash Loan Attack,
Furucombo,Yield Aggregator,2/27/2021,14000000,Infinite Approval,
Death Bed Confessionsc3pr,Memecoin,12/02/2020,12000000,Rug Pull,
Value DeFi,Yield Aggregator,05/07/2021,11000000,Smart Contract Exploit,
Yearn Finance,Yield Aggregator,02/05/2021,11000000,Flash Loan Attack,
Rari Capital,Lending and Borrowing,05/08/2021,10000000,Smart Contract Exploit,
Value DeFi,Yield Aggregator,05/05/2021,10000000,Smart Contract Bug,
Punk Protocol,NFT Project,8/10/2021,8950000,Smart Contract Exploit,
Visor Finance,Asset Management,12/21/2021,8200000,Reentrancy,
ThorChain,Crosschain Aggregator,7/22/2021,8000000,Smart Contract Exploit,
Hackepidemic,,11/17/2020,8000000,,
LCX,Trading,01/08/2022,7940000,Smart Contract Exploit,
Multichain,DEX,7/10/2021,7900000,Smart Contract Bug,
Warp Finance,Lending and Borrowing,12/18/2020,7800000,Flash Loan Attack,
BurgerSwap,DEX,5/28/2021,7200000,Flash Loan Attack,
Value DeFi,Yield Aggregator,11/14/2020,7400000,Flash Loan Attack,
Alchemix,Lending and Borrowing,6/16/2021,6500000,Smart Contract Bug,
Belt Finance,AMM,5/29/2021,6300000,Flash Loan Attack,
Bondly Finance,NFT Marketplace,7/15/2021,5900000,Rug Pull,
Roll,Payments,3/14/2021,5700000,Private Key Compromise,
ThorChain,Crosschain Aggregator,7/15/2021,5000000,,
xToken,Asset Management,8/29/2021,4500000,Flash Loan Attack,
Eleven Finance,Yield Farming,6/22/2021,4500000,Flash Loan Attack,
Chain Swap,Yield Aggregator,7/11/2021,4400000,Smart Contract Exploit,
Dao Maker,Funding,09/03/2021,4000000,Smart Contract Exploit,
Jay Pegs Auto Mart,NFT Project,9/17/2021,3100000,Rug Pull,
Pancake Bunny,Yield Farming,7/16/2021,2400000,,
Audodo,DEX,03/09/2021,3800000,Smart Contract Exploit,
Akropolis,Yield Aggregator,11/12/2020,2000000,Reentrancy,
Bent Finance,Yield Farming,12/21/2021,1750000,Smart Contract Exploit,
8ight Finance,DAO,12/08/2021,1750000,Private Key Compromise,
Levyathan Finance,Index,7/30/2021,1500000,Private Key Compromise,
BT Finance,Yield Aggregator,02/09/2021,1300000,Smart Contract Exploit,
AutoShark Finance,AMM,5/24/2021,74500000,Flash Loan Attack,
Merlin Lab,Yield Aggregator,5/26/2021,68000000,Smart Contract Exploit,
Merlin Lab,Yield Aggregator,5/26/2021,55000000,Smart Contract Exploit,
Merlin Lab,Yield Aggregator,6/29/2021,33000000,Smart Contract Exploit,
Saddle Finance,AMM,1/20/2021,275735,Rug Pull,
Safe Dollar,Stablecoins,6/28/2021,248000,Smart Contract Exploit,
Pizza DeFi,Other,12/5/2021,5000000,Infinite Approval,
Cream Finance,Lending and Borrowing,10/27/2021,130000000,Flash Loan Attack,
Pancake Bunny,Yield Farming,10/20/2021,2000000,Flash Loan Attack,
Compound Finance,Lending and Borrowing,9/30/2021,90100000,Smart Contract Bug,
Vee Finance,Lending and Borrowing,9/21/2021,35000000,Smart Contract Exploit,
pNetwork,Network,9/20/2021,12000000,Smart Contract Exploit,
SushiSwap,Lending and Borrowing,9/16/2021,3000000,Smart Contract Exploit,
Zabu Finance,Yield Farming,9/12/2021,3200000,Smart Contract Exploit,
Dao Maker,Funding,8/12/2021,7000000,Smart Contract Exploit,
Poly Network,Crosschain Aggregator,8/10/2021,611000000,Smart Contract Exploit,
ThorChain,Crosschain Aggregator,6/28/2021,139000,Smart Contract Exploit,
Chain Swap,Bridge,7/10/2021,4400000,Smart Contract Exploit,
Chain Swap,Bridge,7/2/2021,800000,Smart Contract Exploit,
Impossible Finance,Funding,6/21/2021,500000,Flash Loan Attack,
xToken,Asset Management,5/12/2021,24500000,Flash Loan Attack,
Force DAO,DAO,4/4/2021,376000,Smart Contract Exploit,
TurtleDex,DEX,3/18/2021,2400000,Rug Pull,
Iron Finance,Lending and Borrowing,3/16/2021,170000,Rug Pull,
Cover Protocol,Insurance,12/28/2020,5000000,Smart Contract Exploit,
Origin Protocol,Stablecoins,11/17/2020,7000000,Reentrancy,
Harvest Finance,Yield Farming,2/17/2022,33800000,Flash Loan Attack,
Leo Finance,Network,10/11/2020,42000,Smart Contract Exploit,
bZx,Lending and Borrowing,9/13/2020,8000000,Flash Loan Attack,
Yearn Finance,Yield Aggregator,9/7/2020,250000,Flash Loan Attack,
Balancer,AMM,6/29/2020,500000,Flash Loan Attack,
dForce,Lending and Borrowing,4/19/2020,24900000,Reentrancy,
bZx,Lending and Borrowing,2/15/2020,900000,Oracle Manipulation,
Fulcrum,Trading,1/11/2020,2500000,Smart Contract Exploit,
Bancor,Trading,7/9/2018,13500000,Private Key Compromise,
Opyn,Trading,8/4/2020,371260,Smart Contract Exploit,
MakerDAO,Lending and Borrowing,3/12/2020,8320000,Smart Contract Exploit,
Uniswap,DEX,4/12/2020,300000,Reentrancy,
Yearn Finance,Yield Aggregator,2/4/2021,11000000,Flash Loan Attack,
Synlev,Trading,3/12/2021,2000000,Rug Pull,
DefiSaver,Asset Management,07/01/2021,1200000,Whitehat,
Compounder Finance,Yield Aggregator,12/01/2020,12500000,Rug Pull,
Percent Finance,Lending and Borrowing,11/04/2020,1000000,Smart Contract Bug,
SushiSwap,Lending and Borrowing,09/05/2020,13808454,Rug Pull,
Cheese Bank,Funding,11/06/2020,3300000,Flash Loan Attack,
The DAO,DAO,12/06/2016,50000000,Smart Contract Exploit,
DefiSaver,Asset Management,08/10/2020,310000,Smart Contract Exploit,
SpankChain,Network,09/10/2018,37950,Reentrancy,
Axion,Asset Management,11/2/2020,600000,Mint Exploit,
YAM Finance,Yield Farming,08/13/2020,750000,Rebase Error,
bZx,Lending and Borrowing,09/13/2020,8000000,Smart Contract Exploit,
inSure,Insurance,06/14/2021,25000000,Smart Contract Exploit,
bZx,Lending and Borrowing,02/15/2020,355880,Flash Loan Attack,
Origin Dollar,Stablecoins,11/16/2020,7700000,Flash Loan Attack,
88mph,Lending and Borrowing,11/17/2020,100000,Mint Exploit,
bZx,Lending and Borrowing,02/18/2020,633000,Flash Loan Attack,
True Seigniorage Dollar,Stablecoins,03/18/2021,16600,Mint Exploit,
Bancor,Trading,06/18/2020,135229,Other,
Opyn,Trading,04/19/2020,24500000,Reentrancy,
Pancake Bunny,Yield Farming,05/19/2021,45000000,Flash Loan Attack,
Hegic,Trading,04/23/2020,48000,Smart Contract Bug,
Deriswap,Lending and Borrowing,11/23/2020,53000,Rug Pull,
Synthetix,Trading,06/25/2019,37000000,Other,
Julswap,DEX,05/27/2021,7200000,Flash Loan Attack,
null,,06/28/2020,449740,Flash Loan Attack,
SushiSwap,Lending and Borrowing,1/29/21,108000,Smart Contract Exploit,
Vader Protocol,Lending and Borrowing,06/30/2020,900000,Smart Contract Exploit,
SushiSwap,Lending and Borrowing,11/30/2020,15000,Smart Contract Exploit,
Force DAO,DAO,4/6/2021,367000,Smart Contract Exploit,
Growth DeFi,Yield Aggregator,2/8/2021,1400000,Smart Contract Exploit,
Mocha Set Dollar,Funding,01/01/2021,6679,Rug Pull,
Charge DeFi,Trading,01/01/2021,,Rug Pull,
Multiple Finance,Trading,02/01/2021,240000,Rug Pull,
Vaultz,Trading,02/02/2021,7625,Rug Pull,
Penny Protocol,Trading,04/01/2021,1884,Rug Pull,
Xdef Finance,Funding,05/01/2021,561000,Rug Pull,
Shopin,Trading,06/01/2018,10000000,ICO Scam,
Kore,Yield Farming,11/01/2020,346488,Rug Pull,
Kper Network,Network,11/01/2020,550000,Rug Pull,
PlexCoin,Trading,12/01/2017,2000000,ICO Scam,
AriseBank,Trading,02/02/2018,4200000,ICO Scam,
DeFlast Finance,Trading,02/02/2021,300000,Whitehat,
OracleSwapToken,DEX,02/02/2021,127327,Rug Pull,
Hedget,Trading,03/02/2021,,Rug Pull,
Centra,Trading,04/02/2018,25000000,ICO Scam,
YFDash Finance,Network,12/02/2020,65611,Rug Pull,
Chad Token,Yield Farming,08/03/2021,,Rug Pull,
Yearn Finance,Yield Aggregator,09/03/2020,250000,Rebase Error,
Rise Protocol,Trading,11/03/2021,543452,Rug Pull,
UniCats,Yield Farming,10/04/2020,230000,Rug Pull,
Matcha,Trading,10/04/2021,250000,Unable to Sell,
Qubes,Trading,10/04/2021,1757250,Unable to Sell,
YearnSpace,Trading,12/04/2020,0,Rug Pull,
FairElon,Memecoin,04/05/2021,8000,Unable to Sell,
keep3rX,Yield Farming,11/05/2020,13280,Rug Pull,
Kong Coin,Memecoin,04/06/2021,9963,Unable to Sell,
Burn Vault Finance,Yield Farming,10/06/2020,1396,Rug Pull,
Padthai Finance,Yield Farming,10/06/2020,30000,Rug Pull,
YFFC Finance,Trading,11/06/2020,29700,Rug Pull,
Unirocket,Memecoin,10/08/2020,9100,Rug Pull,
Contribute Protocol,DAO,01/09/2021,6000,Rug Pull,
Emerald Mine,Interest,09/09/2020,2500000,Rug Pull,
YFDEX Finance,Liquidity Pool,11/09/2020,20000000,Rug Pull,
Generate,Trading,03/10/2021,,Rug Pull,
FLiK,Trading,05/10/2019,1300000,ICO Scam,
CBDAO,DAO,11/10/2020,90000,Rug Pull,
Defibase,Crosschain Aggregator,12/11/2020,382800,Rug Pull,
YFFS Finance,Yield Aggregator,12/11/2020,1000000,ICO Scam,
Shabuvault,Yield Farming,12/11/2020,5500,Rug Pull,
Nifity.io,NFT Marketplace,01/13/2021,194000,Rug Pull,
Boon Tech,Stablecoins,08/13/2020,5000000,ICO Scam,
BlockVest,DEX,02/14/2019,2500000,ICO Scam,
Sakura DeFi,Gaming,02/14/2021,,Rug Pull,
MOOswap.org,Trading,10/14/2020,50000,Rug Pull,
DeTrade,Trading,12/14/2020,1000000,Rug Pull,
MiniVault Finance,Trading,11/15/2020,20000,Rug Pull,
pills.forsale,NFT Marketplace,01/16/2021,800000,Rug Pull,
Fomo3d,Gaming,08/16/2018,4000000,Smart Contract Exploit,
Sav3r,Gaming,11/16/2020,23460,Rug Pull,
Walletreum,Asset Management,11/16/2020,163000,Rug Pull,
Blockchain Terminal Token,Trading,01/17/2021,30000000,ICO Scam,
YearnML Finance,,01/18/2021,75000,Rug Pull,
ShareDeFi Protocol,Lending and Borrowing,03/18/2021,,Rug Pull,
MTI Finance,Lending and Borrowing,11/18/2020,66000,Rug Pull,
GasPay,Trading,02/19/2021,203063,Rug Pull,
Xfinance,Liquidity Pool,10/19/2020,1050000,Rug Pull,
K3psav Finance,Trading,11/19/2020,16636,Rug Pull,
Authmen Token,Yield Farming,12/19/2020,12000,Rug Pull,
Fairmoon,Trading,05/19/21,500000,Rug Pull,
DarkDeFi,Trading,02/20/2021,65000,Unable to Sell,
Shiba Poodle,Memecoin,03/20/2021,,Rug Pull,
iProtocol,Network,12/20/2020,42880,Rug Pull,
Solid Protocol,Index,12/20/2020,150000,Rug Pull,
OpportyToken,Trading,01/21/2020,600000,ICO Scam,
Argyle Coin,Trading,05/21/2019,30000000,ICO Scam,
LV Finance,Trading,09/21/2020,2500000,Rug Pull,
Marlin Pond,Network,12/21/2020,,Rug Pull,
Turtledex Token,Decentralized Storage,03/22/2021,2500000,Rug Pull,
Titanium BAR,Other,05/22/2018,21000000,ICO Scam,
Pro Coin,Trading,05/22/2019,26500000,ICO Scam,
Futurebase,Trading,12/22/2020,35560,Rug Pull,
Gif.Market,,03/23/2021,134000,Rug Pull,
Dropil,Trading,04/23/2020,1800000,ICO Scam,
Fantasy Market Token,Gaming,09/23/2019,63000,ICO Scam,
Mosaic,Other,10/24/2020,102500,Rug Pull,
Cakelock,Trading,02/25/2021,4230,Rug Pull,
Data Transaction Token,Other,09/25/2020,2400000,ICO Scam,
Hatch DAO,DAO,09/25/2020,4319,Rug Pull,
Magix,Index,12/25/2020,6000,Rug Pull,
Veritaseum,Asset Management,07/26/2017,8400000,Private Key Compromise,
PopcornSwap,Trading,01/27/2021,2000000,Rug Pull,
Safestorm,Trading,03/27/2021,24300,Rug Pull,
Santa DAO,DAO,10/27/2020,3456,Rug Pull,
ThunderSwap,Trading,02/28/2020,46500,Rug Pull,
BitClave,Other,05/28/2020,25500000,ICO Scam,
Bitqyck,Trading,08/29/2019,13000000,ICO Scam,
Dark Matter,Memecoin,12/29/2020,3000,Rug Pull,
Oyster Protocol,Other,10/30/2018,300000,Rug Pull,
UniDark,Trading,11/30/2020,35000,Rug Pull,
Exeedme,Gaming,12/30/2020,560000,Rug Pull,
YYFI,Trading,07/31/2020,,Rug Pull,
Amplyfi,Other,7/31/2020,850000,Rug Pull,
DecentralizedOracle,Oracle,4/6/2021,600000,Rug Pull,
iYieldFram,Yield Farming,3/7/2021,2000000,Rug Pull,
SharkTron,Trading,09/11/2020,10000000,Rug Pull,
Tether,Stablecoins,11/19/2017,30950010,Unauthorized Withdrawal,
Alchemix,Lending and Borrowing,06/18/2021,6500000,Smart Contract Exploit,
Safe Dollar,Stablecoins,06/18/2021,250000,Mint Exploit,
Yearn Finance,Yield Aggregator,06/26/2021,259000,Smart Contract Bug,
Visor Finance,AMM,06/19/2021,500000,Private Key Compromise,
Polybutterfly,Lending and Borrowing,06/05/2021,1600000,Rug Pull,
Polyorca,Yield Farming,06/21/2021,,Rug Pull,
Beets Finance,Yield Farming,06/17/2021,100000,Rug Pull,
Aurafi,,06/05/2021,1500000,Rug Pull,
STRD Finance,,,,,
cretaceous.space,,,,,
Missile Finance,,,,,
Pumaswap,,,,,
Boobs,,,,,
Ogre,,,,,
Croco,,,,,
Warden,,,,,
Pablo Escobar,,,,,
Pulldog Swap,,,,,
MoltenSwap,,,,,
WhaleSwap,,,,,
DiceSwap,,,,,
KoiSwap,,,,,
Chaddy,,,,,
SheepSwap,,,,,
Demeterfinance.org,,,,,
Durian,,,,,
https://sailorswap.io/sale,,,,,
https://sf2.safufinance.xyz/,,,,,
https://dragon-fly.finance/#/,,,,,
Rumstaking.com,,,,,
https://original.finance/,,,,,
Finite,,,,,
Bacon,,,,,
Croco,,,,,
Neonic,,,,,
Ela,,,,,
BNBdivs,,,,,
Sexyapy.com,,,,,
https://axedefi.com/,,,,,
https://seashell.finance,,,,,
Bearn.Fi,,5/16/21,11000000,Smart Contract Exploit,
yCredit,,1/1/2021,11000000,Mint Exploit,
Yield Finance,,2/27/21,166000,Whitehat,
Zerion,,3/4/2021,30000,Other,
Sil Finance,,3/18/21,12200000,Smart Contract Exploit,
Polkatrain,,4/4/2021,3000000,Smart Contract Exploit,
Pancake Swap,Yield Farming,3/15/21,1800000,Smart Contract Exploit,
Venus,,5/18/21,300000000,Smart Contract Exploit,
Bogged,,5/22/21,3600000,Flash Loan Attack,
Merlin,,5/26/21,680000,Mint Exploit,
Wild Credit,,5/27/21,637000,Smart Contract Exploit,
Alchemix,Lending and Borrowing,6/6/2021,50000,Smart Contract Bug,
Impossible Finance,,6/21/21,500000,Flash Loan Attack,
Uranium Finance,,4/7/2021,1500000,Smart Contract Exploit,
Value DeFi,,5/6/2021,10000000,Smart Contract Exploit,
Hotdogcart Finance,,6/29/21,22000,Rug Pull,
Cream Finance,,08/30/2021,18800000,Reentrancy,
Tomb Finance,,9/3/2021,,,
Dao Maker,,9/6/2021,4000000,Smart Contract Exploit,
Compound,,09/29/21,147000000,Smart Contract Bug,
Compound,,10/04/21,68800000,Smart Contract Bug,
Cream Finance,,10/27/2021,130000000,Flash Loan Attack,
AnubisDAO,,10/29/21,60000000,Rug Pull,
SQUID,,11/01/2021,3400000,Rug Pull,
bZx,Lending and Borrowing,11/05/2021,55040167,Private Key Compromise,
Curve Finance,,11/11/2021,30000000,Other,
Vesper Finance,,11/03/2021,3000000,Oracle Manipulation,
BXH,,10/30/2021,139195315,Private Key Compromise,
AutoShark Finance,,10/29/2021,2000000,Flash Loan Attack,
Avaterra Finance,,10/21/2021,,Mint Exploit,
Pancake Bunny,Yield Farming,10/20/2021,,Flash Loan Attack,
Glide Finance,,10/18/2021,300000,Smart Contract Bug,
Cream Finance,,02/13/2021,37500000,Flash Loan Attack,
Nerve,,,,,
Bitinex,,09/27/2021,,Other,
Nowswap,DEX,09/15/2021,1000000,,
SushiSwap,Lending and Borrowing,01/20/2021,100000,Smart Contract Exploit,
Bitmart,DEX,12/05/2021,,Other,
Wormhole,Crosschain Aggregator,02/02/2022,322000000,,